ticker,title,summary,link,published
AMZN,Oculus VisionTech Launches in AWS Marketplace,"Oculus VisionTech Inc., through its subsidiary ComplyTrust Inc., has launched its Forget-Me-Yes® (FMY) data privacy solution in AWS Marketplace. This makes it easier for companies worldwide to achieve compliance with various data privacy regulations like CCPA, GDPR, and LGPD, particularly for right-of-deletion requests for Salesforce.org data. The cloud-native FMY platform offers a cost-effective, scalable, and secure way to manage data subject access requests through a monthly subscription.",https://investingnews.com/oculus-visiontech-launches-in-aws-marketplace/,1649162383
AMZN,WarnerMedia’s CEO departs in advance of Discovery merger,"Jason Kilar is stepping down as CEO of WarnerMedia just days before its merger with Discovery Inc. to form a new media company. His departure paves the way for Discovery CEO David Zaslav to build his own management team at the combined entity. Kilar, who oversaw the launch of HBO Max and made controversial decisions regarding film distribution during the pandemic, expressed pride in his achievements in transforming WarnerMedia into a direct-to-consumer global company.",https://www.aljazeera.com/economy/2022/4/5/warnermedias-ceo-departs-ahead-of-discovery-merger,1649184407
AMZN,Global Video Streaming Market to Boost in Coming Years –,"The global video streaming market is projected to reach USD 213.1 Billion by 2028, growing from USD 60.1 Billion in 2021 at a CAGR of 19.9%. This growth is driven by technological advancements like AI and blockchain, widespread smartphone adoption, and the increasing popularity of streaming platforms, especially exacerbated by the COVID-19 pandemic. North America currently dominates the market, but the Asia-Pacific region is expected to show the highest growth rate during the forecast period.",https://www.globenewswire.com/news-release/2022/04/06/2417797/0/en/Global-Video-Streaming-Market-to-Boost-in-Coming-Years-Projected-to-Reach-worth-USD-213-1-Billion-in-2028-B-lueWeave-Consulting.html,1649242800
AMZN,Uber hopes to become the Amazon of travel. Will its latest effort to take on Expedia and Booking.com succeed?,"Uber is piloting a ""super app"" strategy in the U.K., aiming to allow users to book flights, trains, and buses, with hotel bookings possibly coming next year. This move is part of CEO Dara Khosrowshahi's long-term vision to transform Uber into the ""Amazon of transportation,"" expanding beyond its core ride-sharing and food delivery services. The company plans to partner with existing travel-booking services rather than building its own platform, hoping to leverage its brand recognition and advertising power to compete with established players like Expedia and Booking.com.",https://fortune.com/2022/04/06/uber-travel-app-booking-flights-hotels-dara-khosrowshahi/,1649248508
AMZN,"Piper Sandler Completes 43rd Semi-Annual Generation Z Survey of 7,100 U.S. Teens","Piper Sandler's 43rd semi-annual ""Taking Stock With Teens"" survey reveals a 9% increase in overall teen spending, with females leading in fashion and digital shopping. The survey, which gathered insights from 7,100 U.S. teens, highlights shifting brand preferences, social media usage with TikTok surpassing Snapchat, and evolving social/political concerns including Russia's invasion of Ukraine. It also details trends in beauty spending, payment methods, and interest in plant-based meats.",https://www.businesswire.com/news/home/20220406005379/en/Piper-Sandler-Completes-43rd-Semi-Annual-Generation-Z-Survey-of-7100-U.S.-Teens,1649268427
AMZN,"UFC, Formula 1 and WWE could be the next acquisition targets for streaming giants","Streaming giants like Disney and Netflix may eye sports organizations such as UFC, WWE, and Formula One as acquisition targets. Owning a league could help control rising licensing fees and provide exclusive content, making these global properties attractive despite few being available for sale. WWE, with its aging controlling shareholder, is highlighted as a particularly strong potential takeover candidate.",https://www.cnbc.com/2022/04/07/formula-1-wwe-ufc-potential-acquisition-targets-for-streaming-services.html,1649332020
AMZN,Destination XL Sees $10B Opportunity in ‘Underserved’ Big and Tall Market,"Destination XL Group CEO Harvey Kanter sees a significant $10 billion opportunity in the ""big and tall"" men's apparel market, which he considers underserved. The company plans to open 50 new stores, convert existing Casual Male stores to the DXL banner, and enhance its digital strategy after achieving profitability and becoming debt-free in 2021. DXL is also ending its wholesale relationship with Amazon to focus on its direct channels and capitalize on the return to formal wear and social gatherings.",https://sourcingjournal.com/topics/retail/dxl-destination-xl-group-mens-wear-ceo-harvey-kanter-peter-stratton-big-tall-338262/,1649335350
AMZN,Is QQQ A Good Buy For Dividend Portfolios? Why There Are Better Choices,"The Invesco QQQ Trust, Series 1 ETF (QQQ) has seen strong capital appreciation in recent years, largely due to factors like ultra-loose monetary policy and pandemic tailwinds. However, these factors are unlikely to persist, making QQQ less suitable for income-focused dividend portfolios. The author suggests investors might find better income opportunities by selecting individual stocks.",https://seekingalpha.com/article/4500253-qqq-good-buy-dividend-portfolios,1649336734
AMZN,The Weekly Closeout: Dick's names ambassadors for Calia brand and Walmart sweetens perks for sellers,"This weekly retail closeout covers several key developments, including Dick's Sporting Goods naming new ambassadors for its Calia brand after Carrie Underwood's departure, and Walmart enhancing perks for sellers on its marketplace to attract more merchants and compete with Amazon. The article also highlights Skechers' efforts to increase board diversity and a unique partnership between Adidas and Waffle House for a golf shoe.",https://www.retaildive.com/news/the-weekly-closeout-dicks-names-ambassadors-for-calia-brand-and-walmart-s/621788/,1649421701
AMZN,"Data Analytics Market Size to grow by USD 196.47 Billion | 32% of the market growth will originate from APAC | 17,000+ Technavio Reports","The global data analytics market is projected to grow by USD 196.47 billion from 2021 to 2026, accelerating at a CAGR of 13.54%. The services component segment dominated the market in 2021 and will continue to do so. APAC is expected to contribute 32% of the market's growth, with China and India being key markets.",https://www.prnewswire.com/news-releases/data-analytics-market-size-to-grow-by-usd-196-47-billion--32-of-the-market-growth-will-originate-from-apac--17-000-technavio-reports-301521031.html,1649654100
