ticker,title,summary,link,published
PFE,Evidence mounts for need to study Pfizer's Paxlovid for long COVID - researchers say,"New case studies suggest Pfizer's oral antiviral treatment, Paxlovid, may be beneficial for long COVID patients, prompting researchers to call for clinical trials. While not definitive, these observations provide a strong rationale for systematic studies, including randomized trials, to investigate Paxlovid's potential to treat this debilitating condition. Pfizer, however, currently has no long COVID studies underway.",https://www.reuters.com/business/healthcare-pharmaceuticals/evidence-mounts-need-study-pfizers-paxlovid-long-covid-researchers-say-2022-05-05/,1651789800
PFE,FDA puts strict limits on Johnson & Johnson Covid-19 vaccine,"The FDA has limited the emergency use authorization for the Johnson & Johnson/Janssen Covid-19 vaccine to individuals 18 and older for whom other vaccines are not appropriate or accessible, or for those who would otherwise remain unvaccinated. This decision was made due to the rare but dangerous risk of thrombosis with thrombocytopenia syndrome (TTS) associated with the vaccine. Despite the limitations, the FDA maintains that the vaccine still has a role in the pandemic response for specific populations where the benefits outweigh the risks.",https://www.cnn.com/2022/05/05/health/fda-johnson-johnson-vaccine-eua,1651828020
PFE,FDA limits J&J COVID-19 vaccine use to certain adults,"The FDA has revised its emergency use authorization for the Johnson & Johnson COVID-19 vaccine, limiting its use to adults 18 and older who cannot access or are not clinically appropriate for other vaccines, or who choose it otherwise. This decision was based on an updated analysis of the risk of thrombosis with thrombocytopenia syndrome (TTS), a rare but potentially life-threatening blood clotting condition. The agency determined that this risk warrants restrictions on the vaccine's authorized use.",https://www.aha.org/news/headline/2022-05-06-fda-limits-jj-covid-19-vaccine-use-certain-adults,1651849320
PFE,FDA PLACES NEW RESTRICTIONS ON JOHNSON & JOHNSON’S COVID-19 VACCINE,"The FDA has placed new restrictions on Johnson & Johnson's COVID-19 vaccine, limiting its emergency use authorization to individuals 18 and older for whom other vaccines are not appropriate or accessible, or who would otherwise remain unvaccinated. This decision is due to the rare risk of thrombosis with thrombocytopenia syndrome (TTS), a dangerous clotting condition. Despite this, the FDA maintains that the vaccine's benefits still outweigh its risks for certain populations.",https://www.stoptheclot.org/news/fda-places-new-restrictions-on-johnson-johnsons-covid-19-vaccine/,1651857402
PFE,COVID vaccine makers shift focus to boosters,"COVID-19 vaccine manufacturers like Pfizer and Moderna are shifting their strategy to focus on the booster shot market, recognizing that most people who desired initial vaccinations have already received them. While overall demand for COVID-19 vaccines is projected to decline, these companies anticipate a competitive market centered on booster doses for vulnerable populations and potentially annual reformulated shots to combat new strains. Companies like Johnson & Johnson and AstraZeneca are expected to see a reduced role in this evolving market due to lower efficacy or side effect concerns.",https://www.reuters.com/business/healthcare-pharmaceuticals/covid-vaccine-makers-shift-focus-boosters-2022-05-09/,1652092320
PFE,Informa Connect’s Hub and Specialty Pharmacy Models East,"Informa Connect is hosting its Hub and Specialty Pharmacy Models East event as a hybrid conference from June 28-30, 2022, in Parsippany, NJ. The event will gather key stakeholders from manufacturers, specialty pharmacies, and hub providers to discuss innovative strategies for optimizing patient access and enhancing hub effectiveness. Attendees can choose from two content streams and several breakout sessions, and will have the opportunity for shared learning with the co-located PAP – Patient Assistance & Access Programs event.",https://www.drugchannels.net/2022/05/informa-connects-hub-and-specialty.html,1652096493
PFE,Pfizer to spend $11.6B on migraine treatment maker Biohaven,"Pfizer announced it will acquire Biohaven Pharmaceuticals for $11.6 billion, expanding its presence in the migraine treatment market. This move allows Pfizer to leverage its significant cash reserves from COVID-19 vaccine sales to diversify its portfolio, especially as patent protections for existing key drugs are set to expire. The acquisition includes Nurtec ODT and other migraine treatments, with Biohaven's remaining pipeline forming a new publicly traded company.",https://www.bna.bh/en/Pfizertospend11.6BonmigrainetreatmentmakerBiohaven.aspx?cms=q8FmFJgiscL2fwIzON1%2BDjJVQ%2BQ35Ng1SXbjRlU%2F8xg%3D,1652170860
PFE,Pfizer to Acquire Biohaven Pharmaceuticals,"Pfizer Inc. is set to acquire Biohaven Pharmaceutical Holding Company Ltd. for approximately $11.6 billion in cash, expanding its portfolio with Biohaven's CGRP migraine programs, including the approved NURTEC ODT. Biohaven shareholders will also receive shares in a new publicly traded company, ""New Biohaven,"" which will retain Biohaven's non-CGRP development pipeline. This acquisition aims to leverage Pfizer's global capabilities to maximize the reach of Biohaven's innovative migraine therapies.",https://www.citybiz.co/article/260254/pfizer-to-acquire-biohaven-pharmaceuticals/,1652183078
PFE,Pfizer to Acquire Biohaven Pharmaceuticals,"Pfizer is set to acquire Biohaven Pharmaceuticals for approximately $11.6 billion in cash, significantly expanding its Internal Medicine pipeline with Biohaven's CGRP programs including NURTEC ODT for migraine. Biohaven shareholders will receive $148.50 per share in cash and 0.5 shares of a new publicly traded company, ""New Biohaven,"" which will retain Biohaven's non-CGRP pipeline compounds. This acquisition builds on a previous collaboration and aims to enhance Pfizer's growth through 2030 and beyond, leveraging NURTEC ODT's market leadership.",https://www.businesswire.com/news/home/20220510005676/en/Pfizer-to-Acquire-Biohaven-Pharmaceuticals,1652199387
PFE,Pfizer’s Biohaven Deal May Open an Era of Smarter Pharma Acquisitions,"Pfizer's acquisition of Biohaven Pharmaceutical for $11.6 billion, a company specializing in migraine treatments, is seen as a positive development for the struggling biotech sector. The deal allows Pfizer to utilize its Covid-19 cash effectively by acquiring an oral drug already on the market and a nasal spray nearing commercialization. This acquisition is anticipated to be a harbinger of increased M&A activity in the biotech industry.",https://www.bloomberg.com/opinion/articles/2022-05-10/pfizer-s-biohaven-deal-may-open-an-era-of-smarter-pharma-acquisitions,1652205540
PFE,Pfizer to acquire Biohaven in $11.6B bet on biotech’s migraine drugs,"Pfizer is set to acquire Biohaven Pharmaceuticals for $11.6 billion, gaining full rights to the migraine drug Nurtec ODT and other migraine-related assets. The deal represents a significant bet on the future growth of oral CGRP antagonists for migraines, with Pfizer planning to expand sales efforts for Nurtec ODT. Biohaven's non-migraine assets will be spun out into a new company, retaining Biohaven's name and led by its current CEO.",https://www.biopharmadive.com/news/pfizer-biohaven-acquire-migraine-nurtec-spin/623468/,1652206004
PFE,Pfizer to Buy Rest of Biohaven for $11.6 Billion - WSJ,"Pfizer Inc. has agreed to acquire the remaining shares of Biohaven Pharmaceutical Holding Co. for approximately $11.6 billion, utilizing cash from its Covid-19 vaccine sales. This move will give Pfizer full ownership of Biohaven's Nurtec migraine drug franchise. The acquisition price of $148.50 per share represents a nearly 79% premium over Biohaven's closing price on the Monday prior to the announcement.",https://www.wsj.com/health/pharma/pfizer-to-buy-rest-of-biohaven-for-11-6-billion-11652181121?gaa_at=eafs&gaa_n=AWEtsqcU-z1ej5oWDihz--LeEB4F3e_TIi1R35IvbsjtWiCX2DnBeBQtThaz&gaa_ts=6907a0ed&gaa_sig=8Ae2-b_uhz2FD-syDagmhQMyixvwy-tS2j-hWxmaPadjwVLpTVvMNxrpknsmvP-WJqDjzc_qzGRVeX7w44VFrw%3D%3D,1652206005
PFE,Pfizer to pay $11.6 bln for Biohaven to tap migraine market,"Pfizer Inc announced its acquisition of Biohaven Pharmaceutical Holding Co for $11.6 billion, aiming to bolster its presence in the migraine drug market with Biohaven's Nurtec ODT and other developing migraine treatments. The deal, approved by both companies' boards, is Pfizer's largest since 2016 and is expected to significantly increase its annual sales through the migraine franchise. Pfizer plans to double Nurtec's sales force and spin off Biohaven's non-migraine drugs into a new publicly traded company.",https://www.reuters.com/business/healthcare-pharmaceuticals/pfizer-buy-biohaven-pharmaceutical-116-bln-deal-2022-05-10/,1652213760
PFE,Moderna CFO Jorge Gomez exits after one day as old company launches probe,"Moderna's new CFO, Jorge Gomez, resigned after just one day on the job due to an internal investigation launched by his former employer, Dentsply Sirona, into financial reporting matters. Gomez will receive a year's salary of $700,000 but forfeits his signing bonus and equity awards. Retired CFO David Meline will return to Moderna temporarily.",https://nypost.com/2022/05/11/moderna-cfo-jorge-gomez-exits-after-one-day-on-the-job/,1652267580
PFE,"Biohaven (BHVN) Up on PFE's Buyout Offer, Q1 Loss Wider","Pfizer announced an agreement to acquire Biohaven for $148.50 per share, totaling $11.6 billion, primarily for Biohaven's CGRP migraine programs, including Nurtec ODT. This acquisition represents a 78.6% premium to Biohaven's previous closing price. Concurrently, Biohaven reported a wider-than-expected Q1 2022 loss, despite a significant increase in total revenues, largely driven by Nurtec ODT sales and collaboration revenues from Pfizer.",https://finance.yahoo.com/news/biohaven-bhvn-pfes-buyout-offer-181206584.html,1652269478
